Transaction ID,Member ID,Date,Payment method,Payment Amount,Discount,On Account,Transaction Amount,Amount Due,Amount Paid,Item Type,Amount Due For Line Item,Actual Paid,Item ID,Item Name,Membership Type,Applicable Taxes,Project ID,Project Name,Handled By,Notes,Renewal
2277814,3336,9/28/2021 7:28 PM,,,,,,,,Loan Return,,,6463.0,Extension Cord,,,,,bri,,
2277814,3336,9/28/2021 7:28 PM,,,,,,,,Loan Return,,,8197.0,Profile Sander Kit,,,,,bri,,
2277814,3336,9/28/2021 7:28 PM,,,,,,,,Loan Return,,,4623.0,Roto Zip,,,,,bri,,
2277814,3336,9/28/2021 7:28 PM,,,,,,,,Loan Return,,,5013.0,"Power Sander, Palm Grip",,,,,bri,,
2277814,3336,9/28/2021 7:28 PM,,,,,,,,Loan Return,,,8198.0,Random Orbit Sander,,,,,bri,,
2277814,3336,9/28/2021 7:28 PM,,,,,,,,Loan Return,,,8196.0,Oscillating Multi-Tool,,,,,bri,,
2277814,3336,9/28/2021 7:28 PM,,,,,,,,Loan Return,,,8305.0,Box,,,,,bri,,
2277823,2083,9/28/2021 7:53 PM,,,,,0.9,0.90,0.90,Late Fee,0.3,0.3,589.0,Canner,,,,,bri,,
2277823,2083,9/28/2021 7:53 PM,,,,,0.9,0.90,0.90,Late Fee,0.3,0.3,6848.0,Jar Lifter,,,,,bri,,
2277823,2083,9/28/2021 7:53 PM,,,,,0.9,0.90,0.90,Late Fee,0.3,0.3,4419.0,Candy Thermometer,,,,,bri,,
2277823,2083,9/28/2021 7:53 PM,Cash,0.90,,,0.9,0.90,0.90,,,,,,,,,,,,
2277828,2083,9/28/2021 8:02 PM,,,,,,,,Check Out,,,210.0,Fruit Picker,,,,,bri,,
2277828,2083,9/28/2021 8:02 PM,,,,,,,,Check Out,,,6444.0,Camping Chair,,,,,bri,,
2277828,2083,9/28/2021 8:02 PM,,,,,,,,Check Out,,,7408.0,Camping Chair,,,,,bri,,
2277831,1040,9/28/2021 8:04 PM,,,,,5.0,5.00,5.00,Late Fee,0.3,0.3,5656.0,Axe,,,,,bri,,
2277831,1040,9/28/2021 8:04 PM,,,,,5.0,5.00,5.00,Late Fee,0.3,0.3,3950.0,Mattock,,,,,bri,,
2277831,1040,9/28/2021 8:04 PM,,,,,5.0,5.00,5.00,Late Fee,0.3,0.3,8134.0,Lopper,,,,,bri,,
2277831,1040,9/28/2021 8:04 PM,,,,,5.0,5.00,5.00,Late Fee,0.3,0.3,7689.0,"Shovel, Round, Small",,,,,bri,,
2277831,1040,9/28/2021 8:04 PM,,,,,5.0,5.00,5.00,Other,,3.8,,,,,,,bri,,
2277831,1040,9/28/2021 8:04 PM,Cash,5.00,,,5.0,5.00,5.00,,,,,,,,,,,,
2277838,2926,9/28/2021 8:11 PM,,,,,4.5,4.50,4.50,Late Fee,4.5,4.5,7476.0,"Pliers, Channel Lock",,,,,bri,,
2277838,2926,9/28/2021 8:11 PM,,,,,4.5,4.50,4.50,Check Out,,,5852.0,Angle Grinder,,,,,bri,,
2277838,2926,9/28/2021 8:11 PM,,,,,4.5,4.50,4.50,Check Out,,,7426.0,Circular Saw 7 Inch,,,,,bri,,
2277838,2926,9/28/2021 8:11 PM,Cash,4.50,,,4.5,4.50,4.50,,,,,,,,,,,,
2277846,2111,9/28/2021 8:32 PM,,,,,,(4.40),,Loan Return,,,7681.0,Rotary Tool Kit,,,,,bri,,
2277846,2111,9/28/2021 8:32 PM,,,,,,(4.40),,Loan Return,,,6326.0,Leather Punch,,,,,bri,,
2277846,2111,9/28/2021 8:32 PM,,,,,,(4.40),,Loan Return,,,7038.0,Heat Gun,,,,,bri,,
2277846,2111,9/28/2021 8:32 PM,,,,,,(4.40),,Loan Return,,,750.0,"Mallet, Metal And Rubber",,,,,bri,,
2277846,2111,9/28/2021 8:32 PM,,,,,,(4.40),,Loan Return,,,7945.0,Soldering Stand,,,,,bri,,
2277846,2111,9/28/2021 8:32 PM,,,,,,(4.40),,Loan Return,,,8091.0,Soldering Iron,,,,,bri,,
2277846,2111,9/28/2021 8:32 PM,,,,,,(4.40),,Loan Return,,,7333.0,Leather Working Kit,,,,,bri,,
2277846,2111,9/28/2021 8:32 PM,,,,,,(4.40),,Loan Return,,,6491.0,Yardstick,,,,,bri,,
2277846,2111,9/28/2021 8:32 PM,,,,,,(4.40),,Loan Return,,,7170.0,"Wrench, Box-End, ?in",,,,,bri,,
2277846,2111,9/28/2021 8:32 PM,,,,,,(4.40),,Loan Return,,,5955.0,"Wrench, Combination, ?in",,,,,bri,,
2277846,2111,9/28/2021 8:32 PM,,,,,,(4.40),,Loan Return,,,5822.0,"Wrench, Combination, 5mm",,,,,bri,,
2277846,2111,9/28/2021 8:32 PM,,,,,,(4.40),,Check Out (Renewal),,,5822.0,"Wrench, Combination, 5mm",,,,,bri,,Renewal
2277846,2111,9/28/2021 8:32 PM,,,,,,(4.40),,Check Out (Renewal),,,5955.0,"Wrench, Combination, ?in",,,,,bri,,Renewal
2277846,2111,9/28/2021 8:32 PM,,,,,,(4.40),,Check Out (Renewal),,,7170.0,"Wrench, Box-End, ?in",,,,,bri,,Renewal
2277846,2111,9/28/2021 8:32 PM,,,,,,(4.40),,Check Out (Renewal),,,6491.0,Yardstick,,,,,bri,,Renewal
2277846,2111,9/28/2021 8:32 PM,,,,,,(4.40),,Check Out (Renewal),,,7333.0,Leather Working Kit,,,,,bri,,Renewal
2277846,2111,9/28/2021 8:32 PM,,,,,,(4.40),,Check Out (Renewal),,,8091.0,Soldering Iron,,,,,bri,,Renewal
2277846,2111,9/28/2021 8:32 PM,,,,,,(4.40),,Check Out (Renewal),,,7945.0,Soldering Stand,,,,,bri,,Renewal
2277846,2111,9/28/2021 8:32 PM,,,,,,(4.40),,Check Out (Renewal),,,750.0,"Mallet, Metal And Rubber",,,,,bri,,Renewal
2277846,2111,9/28/2021 8:32 PM,,,,,,(4.40),,Check Out (Renewal),,,6326.0,Leather Punch,,,,,bri,,Renewal
2277846,2111,9/28/2021 8:32 PM,,,,,,(4.40),,Check Out (Renewal),,,7681.0,Rotary Tool Kit,,,,,bri,,Renewal
2277846,2111,9/28/2021 8:32 PM,On Account,,,(4.40),,(4.40),,,,,,,,,,,,,
2277846,2111,9/28/2021 8:32 PM,Discount,,4.40,,,(4.40),,,,,,,,,,,,,
2277847,1257,9/28/2021 8:48 PM,,,,,10.0,10.00,10.00,Membership Fee,,10.0,,,regular,,,,bri,,
2277847,1257,9/28/2021 8:48 PM,,,,,10.0,10.00,10.00,Check Out,,,4770.0,Hand Truck,,,,,bri,,
2277847,1257,9/28/2021 8:48 PM,External Credit/Debit,10.00,,,10.0,10.00,10.00,,,,,,,,,,,,
2278077,3335,9/28/2021 11:53 PM,,,,,,,,Loan Return,,,6504.0,Drill Bit Set,,,,,kam,,
2278077,3335,9/28/2021 11:53 PM,,,,,,,,Loan Return,,,6488.0,"Drill, Corded, 3/8in",,,,,kam,,
2278077,3335,9/28/2021 11:53 PM,,,,,,,,Check Out (Renewal),,,6488.0,"Drill, Corded, 3/8in",,,,,kam,,Renewal
2278077,3335,9/28/2021 11:53 PM,,,,,,,,Check Out (Renewal),,,6504.0,Drill Bit Set,,,,,kam,,Renewal
2279385,3210,9/29/2021 2:56 PM,,,,,,,,Loan Return,,,5541.0,Ladder,,,,,Chr,,
2279385,3210,9/29/2021 2:56 PM,,,,,,,,Check Out (Renewal),,,5541.0,Ladder,,,,,Chr,self-renewal,Renewal
2279769,3344,9/29/2021 6:13 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,rac,,
2279774,3343,9/29/2021 6:23 PM,,,,,,,,Membership Change,,,,,regular,,,,msh,,
2279775,3343,9/29/2021 6:24 PM,,,,,20.0,20.00,20.00,Membership Fee,,20.0,,,regular,,,,msh,,
2279775,3343,9/29/2021 6:24 PM,External Credit/Debit,20.00,,,20.0,20.00,20.00,,,,,,,,,,,,
2279786,3343,9/29/2021 6:32 PM,,,,,,,,Check Out,,,35.0,Power Sander,,,,,msh,,
2279786,3343,9/29/2021 6:32 PM,,,,,,,,Check Out,,,3743.0,Circular Saw,,,,,msh,,
2279786,3343,9/29/2021 6:32 PM,,,,,,,,Check Out,,,6487.0,"Saw Horse, Folding",,,,,msh,,
2279786,3343,9/29/2021 6:32 PM,,,,,,,,Check Out,,,4596.0,"Saw Horse, Folding",,,,,msh,,
2279792,3345,9/29/2021 6:40 PM,,,,,20.0,20.00,20.00,Membership Fee,,20.0,,,regular,,,,msh,,
2279792,3345,9/29/2021 6:40 PM,External Credit/Debit,20.00,,,20.0,20.00,20.00,,,,,,,,,,,,
2279793,3326,9/29/2021 6:41 PM,,,,,,,,Check Out,,,716.0,Jar Lifter,,,,,msh,,
2279793,3326,9/29/2021 6:41 PM,,,,,,,,Check Out,,,589.0,Canner,,,,,msh,,
2279822,3345,9/29/2021 6:57 PM,,,,,,,,Check Out,,,7013.0,"Drill, Corded",,,,,msh,,
2279834,393,9/29/2021 7:16 PM,,,,,1.5,1.50,,Late Fee,1.5,1.5,5137.0,Tin Snips,,,,,msh,,
2279834,393,9/29/2021 7:16 PM,On Account,,,1.50,1.5,1.50,,,,,,,,,,,,,
2279835,2111,9/29/2021 7:17 PM,,,,,,,,Loan Return,,,7170.0,"Wrench, Box-End, ?in",,,,,msh,,
2279836,2111,9/29/2021 7:17 PM,,,,,,,,Loan Return,,,5822.0,"Wrench, Combination, 5mm",,,,,msh,,
2279842,393,9/29/2021 7:37 PM,,,,,,,,Check Out,,,6264.0,Microphone,,,,,msh,,
2279842,393,9/29/2021 7:37 PM,,,,,,,,Check Out,,,6265.0,Mixer,,,,,msh,,
2279842,393,9/29/2021 7:37 PM,,,,,,,,Check Out,,,8164.0,"Screwdriver Set, Narrow",,,,,msh,,
2279842,393,9/29/2021 7:37 PM,On Account,,,,,,,,,,,,,,,,,,
2279843,2111,9/29/2021 7:38 PM,,,,,,,,Check Out,,,7622.0,"Remington 14"" 8 Amp Limb 'N Trim Electric Chainsaw",,,,,msh,,
2279843,2111,9/29/2021 7:38 PM,,,,,,,,Check Out,,,7676.0,Socket Wrench,,,,,msh,,
2279844,2111,9/29/2021 7:39 PM,,,,,,,,Loan Return,,,7681.0,Rotary Tool Kit,,,,,msh,,
2279844,2111,9/29/2021 7:39 PM,,,,,,,,Loan Return,,,6326.0,Leather Punch,,,,,msh,,
2279844,2111,9/29/2021 7:39 PM,,,,,,,,Loan Return,,,750.0,"Mallet, Metal And Rubber",,,,,msh,,
2279844,2111,9/29/2021 7:39 PM,,,,,,,,Loan Return,,,7945.0,Soldering Stand,,,,,msh,,
2279844,2111,9/29/2021 7:39 PM,,,,,,,,Loan Return,,,8091.0,Soldering Iron,,,,,msh,,
2279844,2111,9/29/2021 7:39 PM,,,,,,,,Loan Return,,,7333.0,Leather Working Kit,,,,,msh,,
2279844,2111,9/29/2021 7:39 PM,,,,,,,,Loan Return,,,6491.0,Yardstick,,,,,msh,,
2279844,2111,9/29/2021 7:39 PM,,,,,,,,Loan Return,,,5955.0,"Wrench, Combination, ?in",,,,,msh,,
2279844,2111,9/29/2021 7:39 PM,,,,,,,,Check Out (Renewal),,,5955.0,"Wrench, Combination, ?in",,,,,msh,,Renewal
2279844,2111,9/29/2021 7:39 PM,,,,,,,,Check Out (Renewal),,,6491.0,Yardstick,,,,,msh,,Renewal
2279844,2111,9/29/2021 7:39 PM,,,,,,,,Check Out (Renewal),,,7333.0,Leather Working Kit,,,,,msh,,Renewal
2279844,2111,9/29/2021 7:39 PM,,,,,,,,Check Out (Renewal),,,8091.0,Soldering Iron,,,,,msh,,Renewal
2279844,2111,9/29/2021 7:39 PM,,,,,,,,Check Out (Renewal),,,7945.0,Soldering Stand,,,,,msh,,Renewal
2279844,2111,9/29/2021 7:39 PM,,,,,,,,Check Out (Renewal),,,750.0,"Mallet, Metal And Rubber",,,,,msh,,Renewal
2279844,2111,9/29/2021 7:39 PM,,,,,,,,Check Out (Renewal),,,6326.0,Leather Punch,,,,,msh,,Renewal
2279844,2111,9/29/2021 7:39 PM,,,,,,,,Check Out (Renewal),,,7681.0,Rotary Tool Kit,,,,,msh,,Renewal
2279853,3337,9/29/2021 8:17 PM,,,,,,,,Loan Return,,,768.0,Carpet Cleaner,,,,,msh,,
2279869,3346,9/29/2021 9:26 PM,,,,,,,,Membership Change,,,,,regular,,,,msh,,
2279870,3346,9/29/2021 9:31 PM,,,,,5.0,5.00,5.00,Membership Fee,,5.0,,,regular,,,,msh,,
2279870,3346,9/29/2021 9:31 PM,Cash,5.00,,,5.0,5.00,5.00,,,,,,,,,,,,
2283410,3347,10/2/2021 2:12 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,rem,,
2284105,94,10/2/2021 9:02 AM,,,,,9.0,9.00,,Late Fee,1.8,1.8,7751.0,"Hammer, Claw, Small",,,,,Gin,,
2284105,94,10/2/2021 9:02 AM,,,,,9.0,9.00,,Late Fee,1.8,1.8,720.0,Cordless Drill And Impact Set,,,,,Gin,,
2284105,94,10/2/2021 9:02 AM,,,,,9.0,9.00,,Late Fee,1.8,1.8,4724.0,Yardstick,,,,,Gin,,
2284105,94,10/2/2021 9:02 AM,,,,,9.0,9.00,,Late Fee,1.8,1.8,5647.0,Staple Gun,,,,,Gin,,
2284105,94,10/2/2021 9:02 AM,,,,,9.0,9.00,,Late Fee,1.8,1.8,69.0,Bit Set,,,,,Gin,,
2284105,94,10/2/2021 9:02 AM,On Account,,,9.00,9.0,9.00,,,,,,,,,,,,,
2284207,393,10/2/2021 9:31 AM,,,,,1.8,1.80,,Late Fee,1.8,1.8,7629.0,Ladder,,,,,kam,,
2284207,393,10/2/2021 9:31 AM,On Account,,,1.80,1.8,1.80,,,,,,,,,,,,,
2284282,3210,10/2/2021 9:52 AM,,,,,,,,Loan Return,,,5541.0,Ladder,,,,,kam,,
2284434,3348,10/2/2021 10:28 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,bil,,
2284444,2200,10/2/2021 10:32 AM,,,,,,,,Check Out,,,643.0,Scanner,,,,,Gin,,
2284444,2200,10/2/2021 10:32 AM,,,,,,,,Check Out,,,5663.0,Lawn Mower,,,,,Gin,,
2284451,3334,10/2/2021 10:33 AM,,,,,,,,Loan Return,,,8032.0,Power Sander,,,,,Gin,,
2284453,3348,10/2/2021 10:33 AM,,,,,40.0,40.00,40.00,Membership Fee,,40.0,,,regular,,,,kam,,
2284453,3348,10/2/2021 10:33 AM,External Credit/Debit,40.00,,,40.0,40.00,40.00,,,,,,,,,,,,
2284464,3348,10/2/2021 10:34 AM,,,,,,,,Check Out,,,758.0,Hedge Trimmer,,,,,kam,,
2284499,380,10/2/2021 10:43 AM,,,,,,,,Loan Return,,,608.0,Heat Gun,,,,,kam,,
2284515,3340,10/2/2021 10:46 AM,,,,,,,,Loan Return,,,7942.0,"Router Bit Set, Roundover",,,,,kam,,
2284515,3340,10/2/2021 10:46 AM,,,,,,,,Loan Return,,,5854.0,Router,,,,,kam,,
2284546,3349,10/2/2021 10:54 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,aki,,
2284561,3349,10/2/2021 10:58 AM,,,,,25.0,25.00,25.00,Membership Fee,,25.0,,,regular,,,,kam,,
2284561,3349,10/2/2021 10:58 AM,External Credit/Debit,25.00,,,25.0,25.00,25.00,,,,,,,,,,,,
2284565,3349,10/2/2021 10:58 AM,,,,,,,,Check Out,,,3870.0,Serger,,,,,kam,,
2284597,3319,10/2/2021 11:03 AM,,,,,0.3,,,Late Fee,0.3,0.3,6490.0,"Hand Truck, Convertible",,,,,kam,,
2284597,3319,10/2/2021 11:03 AM,Discount,,0.30,,0.3,,,,,,,,,,,,,Donated Items,
2284808,1660,10/2/2021 11:49 AM,,,,,,,,Membership Change,,,,,regular,,,,Gin,,
2284808,1660,10/2/2021 11:49 AM,,,,,,,,Loan Return,,,8143.0,Leaf Blower,,,,,Gin,,
2284808,1660,10/2/2021 11:49 AM,,,,,,,,Loan Return,,,685.0,Rake,,,,,Gin,,
2284808,1660,10/2/2021 11:49 AM,,,,,,,,Loan Return,,,7910.0,Extension Cord,,,,,Gin,,
2284808,1660,10/2/2021 11:49 AM,,,,,,,,Loan Return,,,7337.0,"Shovel, Round",,,,,Gin,,
2284808,1660,10/2/2021 11:49 AM,,,,,,,,Loan Return,,,7701.0,Pruning Shears,,,,,Gin,,
2284808,1660,10/2/2021 11:49 AM,,,,,,,,Check Out (Renewal),,,685.0,Rake,,,,,Gin,,Renewal
2284844,3347,10/2/2021 11:57 AM,,,,,,,,Membership Change,,,,,regular,,,,kam,,
2284848,3347,10/2/2021 11:57 AM,,,,,,,,Check Out,,,6440.0,Auger,,,,,kam,,
2284848,3347,10/2/2021 11:57 AM,,,,,,,,Check Out,,,6923.0,Sink Auger,,,,,kam,,
2285146,3350,10/2/2021 1:59 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,sma,,
2286011,2291,10/3/2021 4:17 PM,,,,,,,,Loan Return,,,7063.0,Drop Cloth,,,,,msh,,
2286011,2291,10/3/2021 4:17 PM,,,,,,,,Check Out (Renewal),,,7063.0,Drop Cloth,,,,,msh,self-renewal,Renewal
2286013,2291,10/3/2021 4:17 PM,,,,,,,,Loan Return,,,7968.0,"Socket Wrench Set, Metric",,,,,msh,,
2286013,2291,10/3/2021 4:17 PM,,,,,,,,Check Out (Renewal),,,7968.0,"Socket Wrench Set, Metric",,,,,msh,self-renewal,Renewal
2286039,3345,10/3/2021 5:33 PM,,,,,,,,Loan Return,,,7013.0,"Drill, Corded",,,,,msh,,
2286039,3345,10/3/2021 5:33 PM,,,,,,,,Check Out (Renewal),,,7013.0,"Drill, Corded",,,,,msh,,Renewal
2286039,3345,10/3/2021 5:33 PM,,,,,,,,Check Out,,,7751.0,"Hammer, Claw, Small",,,,,msh,,
2286039,3345,10/3/2021 5:33 PM,,,,,,,,Check Out,,,5013.0,"Power Sander, Palm Grip",,,,,msh,,
2286043,2814,10/3/2021 5:39 PM,,,,,57.6,57.60,57.60,Late Fee,28.8,28.8,7104.0,Drywall Screwgun,,,,,msh,,
2286043,2814,10/3/2021 5:39 PM,,,,,57.6,57.60,57.60,Late Fee,28.8,28.8,4602.0,Level,,,,,msh,,
2286043,2814,10/3/2021 5:39 PM,Membership Late Fee Discount,57.60,,,57.6,57.60,57.60,,,,,,,,,,,,
2286069,240,10/3/2021 6:11 PM,,,,,0.2,0.20,1.00,Late Fee,0.1,0.1,269.0,Pruning Shears,,,,,msh,,
2286069,240,10/3/2021 6:11 PM,,,,,0.2,0.20,1.00,Late Fee,0.1,0.1,4781.0,Rake,,,,,msh,,
2286069,240,10/3/2021 6:11 PM,Cash,1.00,,,0.2,0.20,1.00,,,,,,,,,,,,
2286069,240,10/3/2021 6:11 PM,On Account,,,(0.80),0.2,0.20,1.00,,,,,,,,,,,,
2286085,393,10/3/2021 6:44 PM,,,,,3.8,(3.30),,Late Fee,1.9,1.9,591.0,Dehydrator,,,,,msh,,
2286085,393,10/3/2021 6:44 PM,,,,,3.8,(3.30),,Late Fee,1.9,1.9,7452.0,Tin Snips,,,,,msh,,
2286085,393,10/3/2021 6:44 PM,,,,,3.8,(3.30),,Loan Return,,,8164.0,"Screwdriver Set, Narrow",,,,,msh,,
2286085,393,10/3/2021 6:44 PM,On Account,,,(3.30),3.8,(3.30),,,,,,,,,,,,,
2286085,393,10/3/2021 6:44 PM,Discount,,7.10,,3.8,(3.30),,,,,,,,,,,,,
2286086,3351,10/3/2021 6:45 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,mah,,
2286697,3352,10/4/2021 10:04 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,Ale,,
2287777,3353,10/5/2021 8:29 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,lyd,,
2288503,1195,10/5/2021 2:21 PM,,,,,,,,Loan Return,,,7918.0,Paint Tray,,,,,soh,,
2288503,1195,10/5/2021 2:21 PM,,,,,,,,Check Out (Renewal),,,7918.0,Paint Tray,,,,,soh,self-renewal,Renewal
2288504,1195,10/5/2021 2:21 PM,,,,,,,,Loan Return,,,6024.0,Pry Bar,,,,,soh,,
2288504,1195,10/5/2021 2:21 PM,,,,,,,,Check Out (Renewal),,,6024.0,Pry Bar,,,,,soh,self-renewal,Renewal
2288505,1195,10/5/2021 2:21 PM,,,,,,,,Loan Return,,,8302.0,"Sanding Block, Hand",,,,,soh,,
2288505,1195,10/5/2021 2:21 PM,,,,,,,,Check Out (Renewal),,,8302.0,"Sanding Block, Hand",,,,,soh,self-renewal,Renewal
2288506,1195,10/5/2021 2:21 PM,,,,,,,,Loan Return,,,4655.0,"Scraper, Multitool",,,,,soh,,
2288506,1195,10/5/2021 2:21 PM,,,,,,,,Check Out (Renewal),,,4655.0,"Scraper, Multitool",,,,,soh,self-renewal,Renewal
2288507,1195,10/5/2021 2:21 PM,,,,,,,,Loan Return,,,5729.0,Speed Square,,,,,soh,,
2288507,1195,10/5/2021 2:21 PM,,,,,,,,Check Out (Renewal),,,5729.0,Speed Square,,,,,soh,self-renewal,Renewal
2288509,1195,10/5/2021 2:22 PM,,,,,,,,Loan Return,,,8031.0,"Saw, Miter",,,,,soh,,
2288509,1195,10/5/2021 2:22 PM,,,,,,,,Check Out (Renewal),,,8031.0,"Saw, Miter",,,,,soh,self-renewal,Renewal
2288510,1195,10/5/2021 2:22 PM,,,,,,,,Loan Return,,,6648.0,Paint Roller,,,,,soh,,
2288510,1195,10/5/2021 2:22 PM,,,,,,,,Check Out (Renewal),,,6648.0,Paint Roller,,,,,soh,self-renewal,Renewal
2288511,1195,10/5/2021 2:22 PM,,,,,,,,Loan Return,,,3744.0,Circular Saw,,,,,soh,,
2288511,1195,10/5/2021 2:22 PM,,,,,,,,Check Out (Renewal),,,3744.0,Circular Saw,,,,,soh,self-renewal,Renewal
2288512,1195,10/5/2021 2:22 PM,,,,,,,,Loan Return,,,5447.0,"Sander, Pole",,,,,soh,,
2288512,1195,10/5/2021 2:22 PM,,,,,,,,Check Out (Renewal),,,5447.0,"Sander, Pole",,,,,soh,self-renewal,Renewal
2288535,3343,10/5/2021 2:30 PM,,,,,,,,Loan Return,,,3743.0,Circular Saw,,,,,and,,
2288535,3343,10/5/2021 2:30 PM,,,,,,,,Check Out (Renewal),,,3743.0,Circular Saw,,,,,and,self-renewal,Renewal
2288536,3343,10/5/2021 2:30 PM,,,,,,,,Loan Return,,,6487.0,"Saw Horse, Folding",,,,,and,,
2288536,3343,10/5/2021 2:30 PM,,,,,,,,Check Out (Renewal),,,6487.0,"Saw Horse, Folding",,,,,and,self-renewal,Renewal
2288537,3343,10/5/2021 2:30 PM,,,,,,,,Loan Return,,,4596.0,"Saw Horse, Folding",,,,,and,,
2288537,3343,10/5/2021 2:30 PM,,,,,,,,Check Out (Renewal),,,4596.0,"Saw Horse, Folding",,,,,and,self-renewal,Renewal
2288538,3343,10/5/2021 2:30 PM,,,,,,,,Loan Return,,,35.0,Power Sander,,,,,and,,
2288538,3343,10/5/2021 2:30 PM,,,,,,,,Check Out (Renewal),,,35.0,Power Sander,,,,,and,self-renewal,Renewal
2288765,3354,10/5/2021 5:16 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,hfr,,
2288850,3355,10/5/2021 5:54 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,nli,,
2288917,3356,10/5/2021 6:35 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,noa,,
2288920,3357,10/5/2021 6:38 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,nis,,
2288935,3358,10/5/2021 6:48 PM,,,,,,,,Membership Change,,,,,regular,,,,Gin,,
2288938,2165,10/5/2021 6:51 PM,,,,,40.0,40.00,40.00,Membership Fee,,40.0,,,regular,,,,bri,,
2288938,2165,10/5/2021 6:51 PM,External Credit/Debit,40.00,,,40.0,40.00,40.00,,,,,,,,,,,,
2288944,2111,10/5/2021 6:54 PM,,,,,,,,Loan Return,,,7622.0,"Remington 14"" 8 Amp Limb 'N Trim Electric Chainsaw",,,,,bri,,
2288944,2111,10/5/2021 6:54 PM,,,,,,,,Loan Return,,,7676.0,Socket Wrench,,,,,bri,,
2288944,2111,10/5/2021 6:54 PM,,,,,,,,Loan Return,,,7681.0,Rotary Tool Kit,,,,,bri,,
2288944,2111,10/5/2021 6:54 PM,,,,,,,,Loan Return,,,6326.0,Leather Punch,,,,,bri,,
2288944,2111,10/5/2021 6:54 PM,,,,,,,,Loan Return,,,750.0,"Mallet, Metal And Rubber",,,,,bri,,
2288944,2111,10/5/2021 6:54 PM,,,,,,,,Loan Return,,,7945.0,Soldering Stand,,,,,bri,,
2288944,2111,10/5/2021 6:54 PM,,,,,,,,Loan Return,,,8091.0,Soldering Iron,,,,,bri,,
2288944,2111,10/5/2021 6:54 PM,,,,,,,,Loan Return,,,7333.0,Leather Working Kit,,,,,bri,,
2288944,2111,10/5/2021 6:54 PM,,,,,,,,Loan Return,,,6491.0,Yardstick,,,,,bri,,
2288944,2111,10/5/2021 6:54 PM,,,,,,,,Loan Return,,,5955.0,"Wrench, Combination, ?in",,,,,bri,,
2288944,2111,10/5/2021 6:54 PM,,,,,,,,Check Out (Renewal),,,5955.0,"Wrench, Combination, ?in",,,,,bri,,Renewal
2288944,2111,10/5/2021 6:54 PM,,,,,,,,Check Out (Renewal),,,6491.0,Yardstick,,,,,bri,,Renewal
2288944,2111,10/5/2021 6:54 PM,,,,,,,,Check Out (Renewal),,,7333.0,Leather Working Kit,,,,,bri,,Renewal
2288944,2111,10/5/2021 6:54 PM,,,,,,,,Check Out (Renewal),,,8091.0,Soldering Iron,,,,,bri,,Renewal
2288944,2111,10/5/2021 6:54 PM,,,,,,,,Check Out (Renewal),,,7945.0,Soldering Stand,,,,,bri,,Renewal
2288944,2111,10/5/2021 6:54 PM,,,,,,,,Check Out (Renewal),,,6326.0,Leather Punch,,,,,bri,,Renewal
2288944,2111,10/5/2021 6:54 PM,,,,,,,,Check Out (Renewal),,,7681.0,Rotary Tool Kit,,,,,bri,,Renewal
2288944,2111,10/5/2021 6:54 PM,,,,,,,,Check Out (Renewal),,,7676.0,Socket Wrench,,,,,bri,,Renewal
2288944,2111,10/5/2021 6:54 PM,,,,,,,,Check Out (Renewal),,,7622.0,"Remington 14"" 8 Amp Limb 'N Trim Electric Chainsaw",,,,,bri,,Renewal
2288944,2111,10/5/2021 6:54 PM,,,,,,,,Check Out,,,6508.0,Wood Burner,,,,,bri,,
2288960,2165,10/5/2021 7:02 PM,,,,,,,,Check Out,,,5046.0,Projector Screen,,,,,bri,,
2288966,805,10/5/2021 7:08 PM,,,,,11.2,,,Late Fee,0.7,0.7,6891.0,Air Compressor Hose,,,,,Gin,,
2288966,805,10/5/2021 7:08 PM,,,,,11.2,,,Late Fee,0.7,0.7,347.0,Staple Gun,,,,,Gin,,
2288966,805,10/5/2021 7:08 PM,,,,,11.2,,,Late Fee,0.7,0.7,7834.0,Angle Grinder,,,,,Gin,,
2288966,805,10/5/2021 7:08 PM,,,,,11.2,,,Late Fee,0.7,0.7,8.0,Dehydrator,,,,,Gin,,
2288966,805,10/5/2021 7:08 PM,,,,,11.2,,,Late Fee,0.7,0.7,363.0,Air Compressor,,,,,Gin,,
2288966,805,10/5/2021 7:08 PM,,,,,11.2,,,Late Fee,0.7,0.7,719.0,"Circular Saw & Drill, Cordless",,,,,Gin,,
