Transaction ID,Member ID,Date,Payment Method,Payment Amount,Discount,On Account,Transaction Amount,Amount Due,Amount Paid,Type,Amount Due For Line Item,Actual Paid,Item ID,Item Name,Applicable Taxes,Membership Type,Project ID,Project Name,Handled By,Notes,Renewal
2980366,3523,11/29/2022 7:20 PM,Cash,2.00,,,1.4,1.40,2.00,,,,,,,,,,,,
2980366,3523,11/29/2022 7:20 PM,On Account,,,(0.60),1.4,1.40,2.00,,,,,,,,,,,,
2980398,3570,11/29/2022 8:04 PM,,,,,0.8,0.80,,Late Fee,0.2,0.2,6370.0,Paintbrush,,,,,mil,,
2980398,3570,11/29/2022 8:04 PM,,,,,0.8,0.80,,Late Fee,0.2,0.2,6367.0,Paint Tray,,,,,mil,,
2980398,3570,11/29/2022 8:04 PM,,,,,0.8,0.80,,Late Fee,0.2,0.2,6650.0,Paint Can Key,,,,,mil,,
2980398,3570,11/29/2022 8:04 PM,,,,,0.8,0.80,,Late Fee,0.2,0.2,6648.0,Paint Roller,,,,,mil,,
2980398,3570,11/29/2022 8:04 PM,On Account,,,0.80,0.8,0.80,,,,,,,,,,,,,
2980404,3507,11/29/2022 8:18 PM,,,,,,,,Check Out,,,8954.0,Bucket,,,,,mil,,
2980404,3507,11/29/2022 8:18 PM,,,,,,,,Check Out,,,7045.0,Rubber Mallet,,,,,mil,,
2980404,3507,11/29/2022 8:18 PM,,,,,,,,Check Out,,,5192.0,Pull Bar,,,,,mil,,
2980404,3507,11/29/2022 8:18 PM,,,,,,,,Check Out,,,4033.0,Speed Square,,,,,mil,,
2980404,3507,11/29/2022 8:18 PM,,,,,,,,Check Out,,,7383.0,"Tape Measure, 30ft",,,,,mil,,
2980404,3507,11/29/2022 8:18 PM,,,,,,,,Check Out,,,8155.0,Claw Hammer,,,,,mil,,
2980404,3507,11/29/2022 8:18 PM,,,,,,,,Check Out,,,803.0,Bit set,,,,,mil,,
2980404,3507,11/29/2022 8:18 PM,,,,,,,,Check Out,,,3743.0,Circular Saw,,,,,mil,,
2980404,3507,11/29/2022 8:18 PM,,,,,,,,Check Out,,,8960.0,Corded Drill,,,,,mil,,
2980404,3507,11/29/2022 8:18 PM,,,,,,,,Check Out,,,5035.0,Jigsaw,,,,,mil,,
2980404,3507,11/29/2022 8:18 PM,,,,,,,,Check Out,,,5229.0,Level,,,,,mil,,
2980416,1040,11/29/2022 8:37 PM,,,,,,,,Loan Return,,,8079.0,"Wood Chisel, Straight Edge",,,,,jkg,,
2980416,1040,11/29/2022 8:37 PM,,,,,,,,Check Out (Renewal),,,8079.0,"Wood Chisel, Straight Edge",,,,,jkg,self-renewal,Renewal
2980417,1040,11/29/2022 8:38 PM,,,,,,,,Loan Return,,,8134.0,Lopper,,,,,jkg,,
2980417,1040,11/29/2022 8:38 PM,,,,,,,,Check Out (Renewal),,,8134.0,Lopper,,,,,jkg,self-renewal,Renewal
2980418,1040,11/29/2022 8:38 PM,,,,,,,,Loan Return,,,6946.0,Pole Saw,,,,,jkg,,
2980418,1040,11/29/2022 8:38 PM,,,,,,,,Check Out (Renewal),,,6946.0,Pole Saw,,,,,jkg,self-renewal,Renewal
2980500,4181,11/29/2022 11:20 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,ani,,
2982419,4182,11/30/2022 6:02 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,dcu,,
2982431,4182,11/30/2022 6:12 PM,,,,,10.0,10.00,10.00,Membership Fee,,10.0,,,,regular,,,bri,,
2982431,4182,11/30/2022 6:12 PM,External Credit/Debit,10.00,,,10.0,10.00,10.00,,,,,,,,,,,,
2982432,4182,11/30/2022 6:13 PM,,,,,,,,Check Out,,,4838.0,Bow Saw,,,,,bri,,
2982432,4182,11/30/2022 6:13 PM,,,,,,,,Check Out,,,653.0,Hand Saw,,,,,bri,,
2982436,4143,11/30/2022 6:16 PM,,,,,1.2,1.20,1.20,Late Fee,0.3,0.3,6866.0,Bar Clamp,,,,,bri,,
2982436,4143,11/30/2022 6:16 PM,,,,,1.2,1.20,1.20,Late Fee,0.3,0.3,8797.0,Stud Finder,,,,,bri,,
2982436,4143,11/30/2022 6:16 PM,,,,,1.2,1.20,1.20,Late Fee,0.3,0.3,6969.0,Rubber Mallet,,,,,bri,,
2982436,4143,11/30/2022 6:16 PM,,,,,1.2,1.20,1.20,Late Fee,0.3,0.3,7742.0,Cordless Drill,,,,,bri,,
2982436,4143,11/30/2022 6:16 PM,External Credit/Debit,1.20,,,1.2,1.20,1.20,,,,,,,,,,,,
2982454,3513,11/30/2022 6:43 PM,,,,,10.8,10.80,,Late Fee,5.2,5.2,7895.0,Digital Music Player,,,,,bri,,
2982454,3513,11/30/2022 6:43 PM,,,,,10.8,10.80,,Late Fee,0.8,0.8,8957.0,Paint Tray,,,,,bri,,
2982454,3513,11/30/2022 6:43 PM,,,,,10.8,10.80,,Late Fee,0.8,0.8,8399.0,Paint Brush,,,,,bri,,
2982454,3513,11/30/2022 6:43 PM,,,,,10.8,10.80,,Late Fee,0.8,0.8,8310.0,Cuisinart Coffee Grinder,,,,,bri,,
2982454,3513,11/30/2022 6:43 PM,,,,,10.8,10.80,,Late Fee,0.8,0.8,7546.0,Small Black Space Heater,,,,,bri,,
2982454,3513,11/30/2022 6:43 PM,,,,,10.8,10.80,,Late Fee,0.8,0.8,7839.0,Paint Roller,,,,,bri,,
2982454,3513,11/30/2022 6:43 PM,,,,,10.8,10.80,,Late Fee,0.8,0.8,8032.0,Power Sander,,,,,bri,,
2982454,3513,11/30/2022 6:43 PM,,,,,10.8,10.80,,Late Fee,0.8,0.8,6710.0,Work Light,,,,,bri,,
2982454,3513,11/30/2022 6:43 PM,,,,,10.8,10.80,,Check Out (Renewal),,,6710.0,Work Light,,,,,bri,,Renewal
2982454,3513,11/30/2022 6:43 PM,,,,,10.8,10.80,,Check Out (Renewal),,,8032.0,Power Sander,,,,,bri,,Renewal
2982454,3513,11/30/2022 6:43 PM,,,,,10.8,10.80,,Check Out (Renewal),,,7839.0,Paint Roller,,,,,bri,,Renewal
2982454,3513,11/30/2022 6:43 PM,,,,,10.8,10.80,,Check Out (Renewal),,,7546.0,Small Black Space Heater,,,,,bri,,Renewal
2982454,3513,11/30/2022 6:43 PM,,,,,10.8,10.80,,Check Out (Renewal),,,8310.0,Cuisinart Coffee Grinder,,,,,bri,,Renewal
2982454,3513,11/30/2022 6:43 PM,,,,,10.8,10.80,,Check Out (Renewal),,,8399.0,Paint Brush,,,,,bri,,Renewal
2982454,3513,11/30/2022 6:43 PM,,,,,10.8,10.80,,Check Out (Renewal),,,8957.0,Paint Tray,,,,,bri,,Renewal
2982454,3513,11/30/2022 6:43 PM,,,,,10.8,10.80,,Check Out (Renewal),,,7895.0,Digital Music Player,,,,,bri,,Renewal
2982454,3513,11/30/2022 6:43 PM,On Account,,,10.80,10.8,10.80,,,,,,,,,,,,,
2982458,3756,11/30/2022 6:46 PM,,,,,,,,Loan Return,,,5206.0,Vacuum Cleaner,,,,,bri,,
2982467,3513,11/30/2022 6:55 PM,,,,,,,,Check Out,,,8987.0,Socket Wrench,,,,,bri,,
2982467,3513,11/30/2022 6:55 PM,,,,,,,,Check Out,,,8241.0,Adjusable Wrench,,,,,bri,,
2982467,3513,11/30/2022 6:55 PM,,,,,,,,Check Out,,,5500.0,Hand Saw,,,,,bri,,
2982467,3513,11/30/2022 6:55 PM,,,,,,,,Check Out,,,6741.0,Socket Set,,,,,bri,,
2982467,3513,11/30/2022 6:55 PM,On Account,,,,,,,,,,,,,,,,,,
2982470,4183,11/30/2022 7:02 PM,,,,,,,,Membership Change,,,,,,regular,,,bri,,
2982474,3513,11/30/2022 7:19 PM,,,,,,,,Loan Return,,,8241.0,Adjusable Wrench,,,,,bri,,
2982474,3513,11/30/2022 7:19 PM,,,,,,,,Loan Return,,,5500.0,Hand Saw,,,,,bri,,
2982474,3513,11/30/2022 7:19 PM,,,,,,,,Loan Return,,,6741.0,Socket Set,,,,,bri,,
2982474,3513,11/30/2022 7:19 PM,,,,,,,,Loan Return,,,8987.0,Socket Wrench,,,,,bri,,
2982474,3513,11/30/2022 7:19 PM,,,,,,,,Check Out,,,8233.0,Heater,,,,,bri,,
2982474,3513,11/30/2022 7:19 PM,On Account,,,,,,,,,,,,,,,,,,
2982475,4183,11/30/2022 7:21 PM,,,,,,,,Check Out,,,6741.0,Socket Set,,,,,bri,Accidentally checked out to the wrong member account [bpw],
2982475,4183,11/30/2022 7:21 PM,,,,,,,,Check Out,,,5500.0,Hand Saw,,,,,bri,Accidentally checked out to the wrong member account [bpw],
2982475,4183,11/30/2022 7:21 PM,,,,,,,,Check Out,,,8241.0,Adjusable Wrench,,,,,bri,Accidentally checked out to the wrong member account [bpw],
2982475,4183,11/30/2022 7:21 PM,,,,,,,,Check Out,,,8987.0,Socket Wrench,,,,,bri,Accidentally checked out to the wrong member account [bpw],
2982479,4077,11/30/2022 7:26 PM,,,,,,,,Check Out,,,591.0,Dehydrator,,,,,bri,,
2982481,4168,11/30/2022 7:29 PM,,,,,1.0,1.00,1.00,Late Fee,0.1,0.1,5378.0,Corded Drill,,,,,bri,,
2982481,4168,11/30/2022 7:29 PM,,,,,1.0,1.00,1.00,Late Fee,0.1,0.1,4935.0,Drill Bit & Screwdriver Set,,,,,bri,,
2982481,4168,11/30/2022 7:29 PM,,,,,1.0,1.00,1.00,Donation,,0.8,,,,,,,bri,,
2982481,4168,11/30/2022 7:29 PM,Cash,1.00,,,1.0,1.00,1.00,,,,,,,,,,,,
2982484,4184,11/30/2022 7:34 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,And,,
2982485,4184,11/30/2022 7:35 PM,,,,,,,,Membership Change,,,,,,regular,,,bri,,
2982486,4184,11/30/2022 7:36 PM,,,,,,,,Check Out,,,4935.0,Drill Bit & Screwdriver Set,,,,,bri,,
2982486,4184,11/30/2022 7:36 PM,,,,,,,,Check Out,,,5378.0,Corded Drill,,,,,bri,,
2982526,4174,11/30/2022 8:40 PM,,,,,,,,Membership Change,,,,,,regular,,,bri,,
2982527,4174,11/30/2022 8:40 PM,,,,,,,,Check Out,,,4034.0,Steam Cleaner,,,,,bri,,
2983861,4185,12/1/2022 12:30 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,Htx,,
2988017,4185,12/3/2022 10:20 AM,,,,,20.0,20.00,20.00,Membership Fee,,20.0,,,,regular,,,Gin,,
2988017,4185,12/3/2022 10:20 AM,Cash,20.00,,,20.0,20.00,20.00,,,,,,,,,,,,
2988054,3842,12/3/2022 10:31 AM,,,,,,,,Loan Return,,,8956.0,Caulk Gun,,,,,Gin,,
2988054,3842,12/3/2022 10:31 AM,,,,,,,,Loan Return,,,7220.0,Awl,,,,,Gin,,
2988054,3842,12/3/2022 10:31 AM,,,,,,,,Loan Return,,,8353.0,Jigsaw,,,,,Gin,,
2988057,1291,12/3/2022 10:32 AM,,,,,3.6,,,Late Fee,0.6,0.6,8174.0,VGA Cable,,,,,Gin,,
2988057,1291,12/3/2022 10:32 AM,,,,,3.6,,,Late Fee,0.6,0.6,8177.0,Monitor,,,,,Gin,,
2988057,1291,12/3/2022 10:32 AM,,,,,3.6,,,Late Fee,0.6,0.6,7846.0,"Wire Scratch Brush, Scraper",,,,,Gin,,
2988057,1291,12/3/2022 10:32 AM,,,,,3.6,,,Late Fee,0.6,0.6,8175.0,VGA To HDMI Adapter,,,,,Gin,,
2988057,1291,12/3/2022 10:32 AM,,,,,3.6,,,Late Fee,0.6,0.6,5367.0,Phillips Screwdriver,,,,,Gin,,
2988057,1291,12/3/2022 10:32 AM,,,,,3.6,,,Late Fee,0.6,0.6,7219.0,Phillips Screwdriver,,,,,Gin,,
2988057,1291,12/3/2022 10:32 AM,,,,,3.6,,,Check Out (Renewal),,,8175.0,VGA To HDMI Adapter,,,,,Gin,,Renewal
2988057,1291,12/3/2022 10:32 AM,,,,,3.6,,,Check Out (Renewal),,,8177.0,Monitor,,,,,Gin,,Renewal
2988057,1291,12/3/2022 10:32 AM,,,,,3.6,,,Check Out (Renewal),,,8174.0,VGA Cable,,,,,Gin,,Renewal
2988057,1291,12/3/2022 10:32 AM,,,,,3.6,,,Check Out (Renewal),,,5367.0,Phillips Screwdriver,,,,,Gin,,Renewal
2988057,1291,12/3/2022 10:32 AM,,,,,3.6,,,Check Out (Renewal),,,7219.0,Phillips Screwdriver,,,,,Gin,,Renewal
2988057,1291,12/3/2022 10:32 AM,Discount,,3.60,,3.6,,,,,,,,,,,,,,
2988099,4179,12/3/2022 10:43 AM,,,,,,,,Loan Return,,,7622.0,"Remington 14"" 8 Amp Limb 'N Trim Electric Chainsaw",,,,,Gin,,
2988132,3779,12/3/2022 10:53 AM,,,,,,,,Check Out,,,4788.0,Bow Saw,,,,,Gin,,
2988146,3779,12/3/2022 10:57 AM,,,,,,,,Check Out,,,8333.0,"Bungee Cord, 36in",,,,,Gin,,
2988146,3779,12/3/2022 10:57 AM,,,,,,,,Check Out,,,8336.0,"Bungee Cord, 36in",,,,,Gin,,
2988146,3779,12/3/2022 10:57 AM,,,,,,,,Check Out,,,8325.0,Ratchet Strap,,,,,Gin,,
2988146,3779,12/3/2022 10:57 AM,,,,,,,,Check Out,,,8327.0,Ratchet Strap,,,,,Gin,,
2988157,4186,12/3/2022 11:00 AM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,cud,,
2988167,4186,12/3/2022 11:04 AM,,,,,5.0,5.00,5.00,Membership Fee,,5.0,,,,regular,,,Gin,,
2988167,4186,12/3/2022 11:04 AM,External Credit/Debit,5.00,,,5.0,5.00,5.00,,,,,,,,,,,,
2988210,4186,12/3/2022 11:14 AM,,,,,,,,Check Out,,,408.0,"Hand Saw, Large",,,,,Gin,,
2988210,4186,12/3/2022 11:14 AM,,,,,,,,Check Out,,,6020.0,Pruning Saw,,,,,Gin,,
2988218,1195,12/3/2022 11:17 AM,,,,,4.0,4.00,4.00,Late Fee,2.0,2.0,7733.0,"Bar Clamp, Small",,,,,Gin,,
2988218,1195,12/3/2022 11:17 AM,,,,,4.0,4.00,4.00,Late Fee,2.0,2.0,7735.0,"Bar Clamp, Small",,,,,Gin,,
2988218,1195,12/3/2022 11:17 AM,Cash,4.00,,,4.0,4.00,4.00,,,,,,,,,,,,
2988241,4001,12/3/2022 11:21 AM,,,,,,,,Loan Return,,,571.0,Drop Cloth,,,,,Gin,,
2988241,4001,12/3/2022 11:21 AM,,,,,,,,Loan Return,,,8935.0,Cordless Drill And Impact Set,,,,,Gin,,
2988241,4001,12/3/2022 11:21 AM,,,,,,,,Loan Return,,,7020.0,Jigsaw,,,,,Gin,,
2988241,4001,12/3/2022 11:21 AM,,,,,,,,Check Out (Renewal),,,7020.0,Jigsaw,,,,,Gin,,Renewal
2988241,4001,12/3/2022 11:21 AM,,,,,,,,Check Out (Renewal),,,8935.0,Cordless Drill And Impact Set,,,,,Gin,,Renewal
2988241,4001,12/3/2022 11:21 AM,,,,,,,,Check Out (Renewal),,,571.0,Drop Cloth,,,,,Gin,self-renewal,Renewal
2988271,3570,12/3/2022 11:27 AM,,,,,1.8,(0.80),,Late Fee,0.6,0.6,7864.0,Pad Painter,,,,,Gin,,
2988271,3570,12/3/2022 11:27 AM,,,,,1.8,(0.80),,Loan Return,,,5027.0,Ladder,,,,,Gin,,
2988271,3570,12/3/2022 11:27 AM,,,,,1.8,(0.80),,Late Fee,0.6,0.6,7063.0,Drop Cloth,,,,,Gin,,
2988271,3570,12/3/2022 11:27 AM,,,,,1.8,(0.80),,Late Fee,0.6,0.6,8365.0,Drop Cloth,,,,,Gin,,
2988271,3570,12/3/2022 11:27 AM,,,,,1.8,(0.80),,Check Out (Renewal),,,5027.0,Ladder,,,,,Gin,self-renewal,Renewal
2988271,3570,12/3/2022 11:27 AM,,,,,1.8,(0.80),,Check Out (Renewal),,,7864.0,Pad Painter,,,,,Gin,,Renewal
2988271,3570,12/3/2022 11:27 AM,,,,,1.8,(0.80),,Check Out (Renewal),,,7063.0,Drop Cloth,,,,,Gin,,Renewal
2988271,3570,12/3/2022 11:27 AM,,,,,1.8,(0.80),,Check Out (Renewal),,,8365.0,Drop Cloth,,,,,Gin,,Renewal
2988271,3570,12/3/2022 11:27 AM,On Account,,,(0.80),1.8,(0.80),,,,,,,,,,,,,
2988271,3570,12/3/2022 11:27 AM,Discount,,2.60,,1.8,(0.80),,,,,,,,,,,,,
2988282,4170,12/3/2022 11:29 AM,,,,,,,,Loan Return,,,8415.0,Corded Drill,,,,,Gin,,
2988302,4019,12/3/2022 11:35 AM,,,,,,,,Check Out,,,6722.0,Heat Gun,,,,,Gin,,
2988309,4187,12/3/2022 11:37 AM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,dav,,
2988317,4187,12/3/2022 11:39 AM,,,,,5.0,5.00,5.00,Membership Fee,,5.0,,,,regular,,,Gin,,
2988317,4187,12/3/2022 11:39 AM,Cash,5.00,,,5.0,5.00,5.00,,,,,,,,,,,,
2988351,4187,12/3/2022 11:45 AM,,,,,,,,Check Out,,,8415.0,Corded Drill,,,,,Gin,,
2988375,4173,12/3/2022 11:51 AM,,,,,,,,Loan Return,,,5004.0,Table,,,,,Gin,,
2988375,4173,12/3/2022 11:51 AM,,,,,,,,Loan Return,,,170.0,"Folding Chair, Metal",,,,,Gin,,
2988375,4173,12/3/2022 11:51 AM,,,,,,,,Loan Return,,,175.0,"Folding Chair, Metal",,,,,Gin,,
2988375,4173,12/3/2022 11:51 AM,,,,,,,,Loan Return,,,6753.0,"Folding Chair, Metal",,,,,Gin,,
2988375,4173,12/3/2022 11:51 AM,,,,,,,,Loan Return,,,6763.0,"Folding Chair, Metal",,,,,Gin,,
2988375,4173,12/3/2022 11:51 AM,,,,,,,,Loan Return,,,5063.0,"Folding Chair, Wood",,,,,Gin,,
2988375,4173,12/3/2022 11:51 AM,,,,,,,,Loan Return,,,5064.0,"Folding Chair, Wood",,,,,Gin,,
2988375,4173,12/3/2022 11:51 AM,,,,,,,,Loan Return,,,5065.0,"Folding Chair, Wood",,,,,Gin,,
2988375,4173,12/3/2022 11:51 AM,,,,,,,,Loan Return,,,5066.0,"Folding Chair, Wood",,,,,Gin,,
2989059,4188,12/3/2022 10:29 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,sun,,
2989395,4189,12/4/2022 10:55 AM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,cri,,
2989604,4151,12/4/2022 12:22 PM,,,,,,,,Loan Return,,,7699.0,Snow Sled,,,,,cla,,
2989604,4151,12/4/2022 12:22 PM,,,,,,,,Check Out (Renewal),,,7699.0,Snow Sled,,,,,cla,self-renewal,Renewal
2989639,4190,12/4/2022 12:44 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,amy,,
2989975,4190,12/4/2022 4:14 PM,,,,,,,,Membership Change,,,,,,regular,,,msh,,
2989975,4190,12/4/2022 4:14 PM,,,,,,,,Check Out,,,6644.0,Jigsaw,,,,,msh,,
2989976,4147,12/4/2022 4:14 PM,,,,,2.4,2.40,,Late Fee,1.2,1.2,8763.0,Shears,,,,,msh,,
2989976,4147,12/4/2022 4:14 PM,,,,,2.4,2.40,,Late Fee,1.2,1.2,8038.0,Stud Finder,,,,,msh,,
2989976,4147,12/4/2022 4:14 PM,,,,,2.4,2.40,,Check Out (Renewal),,,8763.0,Shears,,,,,msh,,Renewal
2989976,4147,12/4/2022 4:14 PM,On Account,,,2.40,2.4,2.40,,,,,,,,,,,,,
2989978,3986,12/4/2022 4:15 PM,,,,,,,,Check Out,,,8799.0,Random Orbit Palm Sander,,,,,msh,,
2989978,3986,12/4/2022 4:15 PM,On Account,,,,,,,,,,,,,,,,,,
2989979,4160,12/4/2022 4:15 PM,,,,,0.8,0.80,,Late Fee,0.8,0.8,7013.0,Corded Drill,,,,,msh,,
2989979,4160,12/4/2022 4:15 PM,On Account,,,0.80,0.8,0.80,,,,,,,,,,,,,
2989981,3210,12/4/2022 4:22 PM,,,,,,,,Loan Return,,,96.0,Level,,,,,msh,,
2989981,3210,12/4/2022 4:22 PM,,,,,,,,Loan Return,,,7629.0,Ladder,,,,,msh,,
2989986,4162,12/4/2022 4:25 PM,,,,,,,,Loan Return,,,7253.0,Hack Saw,,,,,msh,,
2989998,3948,12/4/2022 4:35 PM,,,,,,,,Check Out,,,8396.0,Ladder,,,,,msh,,
2990002,2291,12/4/2022 4:40 PM,,,,,,,,Loan Return,,,6905.0,Cordless Drill,,,,,msh,,
2990002,2291,12/4/2022 4:40 PM,,,,,,,,Loan Return,,,7691.0,Snow Sled,,,,,msh,,
2990021,3779,12/4/2022 5:08 PM,,,,,,,,Loan Return,,,4788.0,Bow Saw,,,,,msh,,
2990021,3779,12/4/2022 5:08 PM,,,,,,,,Loan Return,,,8325.0,Ratchet Strap,,,,,msh,,
2990021,3779,12/4/2022 5:08 PM,,,,,,,,Loan Return,,,8327.0,Ratchet Strap,,,,,msh,,
2990022,4188,12/4/2022 5:11 PM,,,,,,,,Membership Change,,,,,,regular,,,msh,,
2990022,4188,12/4/2022 5:11 PM,,,,,,,,Check Out,,,7379.0,Power Sander,,,,,msh,,
2990022,4188,12/4/2022 5:11 PM,,,,,,,,Check Out,,,5013.0,"Power Sander, Palm Grip",,,,,msh,,
2990026,4133,12/4/2022 5:15 PM,,,,,0.7,0.70,1.00,Late Fee,0.7,0.7,7345.0,Multimeter,,,,,msh,,
2990026,4133,12/4/2022 5:15 PM,On Account,,,(0.30),0.7,0.70,1.00,,,,,,,,,,,,
2990026,4133,12/4/2022 5:15 PM,Cash,1.00,,,0.7,0.70,1.00,,,,,,,,,,,,
2990028,4133,12/4/2022 5:17 PM,,,,,,,,Check Out,,,7253.0,Hack Saw,,,,,msh,,
2990028,4133,12/4/2022 5:17 PM,,,,,,,,Check Out,,,5515.0,Screwdriver Set,,,,,msh,,
2990029,4169,12/4/2022 5:19 PM,,,,,1.5,1.50,,Late Fee,0.5,0.5,7199.0,"Hack Saw, Small",,,,,msh,,
2990029,4169,12/4/2022 5:19 PM,,,,,1.5,1.50,,Late Fee,0.5,0.5,6738.0,Level,,,,,msh,,
2990029,4169,12/4/2022 5:19 PM,,,,,1.5,1.50,,Late Fee,0.5,0.5,5669.0,Box Cutter,,,,,msh,,
2990029,4169,12/4/2022 5:19 PM,On Account,,,1.50,1.5,1.50,,,,,,,,,,,,,
2990036,3447,12/4/2022 5:39 PM,,,,,,,,Loan Return,,,3823.0,Corded Drill,,,,,bre,,
2990036,3447,12/4/2022 5:39 PM,,,,,,,,Check Out (Renewal),,,3823.0,Corded Drill,,,,,bre,self-renewal,Renewal
2990048,3948,12/4/2022 6:19 PM,,,,,,,,Loan Return,,,8396.0,Ladder,,,,,msh,,
2990054,4191,12/4/2022 6:50 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,cha,,
2990055,4191,12/4/2022 6:53 PM,,,,,,,,Membership Change,,,,,,regular,,,msh,,
2990057,2697,12/4/2022 6:57 PM,,,,,,,,Check Out,,,8755.0,"Cordless Drill Kit, 3/8in",,,,,msh,,
2990058,2705,12/4/2022 6:59 PM,,,,,,,,Check Out,,,7596.0,Work Light,,,,,msh,,
2990058,2705,12/4/2022 6:59 PM,,,,,,,,Check Out,,,5627.0,"Paint Roller, Small",,,,,msh,,
2990058,2705,12/4/2022 6:59 PM,,,,,,,,Check Out,,,4447.0,Power Strip,,,,,msh,,
2990058,2705,12/4/2022 6:59 PM,,,,,,,,Check Out,,,7838.0,Paint Roller,,,,,msh,,
2990058,2705,12/4/2022 6:59 PM,,,,,,,,Check Out,,,7869.0,Paint Roller,,,,,msh,,
2990058,2705,12/4/2022 6:59 PM,,,,,,,,Check Out,,,5666.0,Work Light,,,,,msh,,
2990058,2705,12/4/2022 6:59 PM,,,,,,,,Check Out,,,6712.0,Work Light,,,,,msh,,
2990062,4191,12/4/2022 7:08 PM,,,,,,,,Membership Change,,,,,,regular,,,msh,,
2990923,4192,12/5/2022 10:30 AM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,lee,,
2993572,4193,12/6/2022 12:57 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,tse,,
2994157,4077,12/6/2022 6:01 PM,,,,,,,,Loan Return,,,591.0,Dehydrator,,,,,phl,,
2994162,3894,12/6/2022 6:08 PM,,,,,,,,Check Out,,,637.0,Sewing Machine,,,,,phl,All 3/8th in drill bit also checked out,
2994163,3894,12/6/2022 6:10 PM,,,,,,,,Check Out,,,8812.0,Disc Sander,,,,,phl,,
2994199,2503,12/6/2022 6:53 PM,,,,,,,,Check Out,,,7742.0,Cordless Drill,,,,,phl,also three approximately 1/4th in drill bits checked out,
2994215,4194,12/6/2022 7:20 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,dgb,,
2994217,4194,12/6/2022 7:22 PM,,,,,,,,Membership Change,,,,,,regular,,,phl,,
2994218,4194,12/6/2022 7:22 PM,,,,,,,,Check Out,,,7375.0,Hand Truck,,,,,phl,,
2994251,3460,12/6/2022 7:41 PM,,,,,,,,Check Out,,,4779.0,Corded Drill,,,,,phl,,
2994251,3460,12/6/2022 7:41 PM,,,,,,,,Check Out,,,8266.0,Stud Finder,,,,,phl,6 drill bits also being checked out,
2994272,3312,12/6/2022 8:00 PM,,,,,,,,Check Out,,,319.0,"Hand Truck, Convertible",,,,,phl,,
2994284,4193,12/6/2022 8:17 PM,,,,,,,,Membership Change,,,,,,regular,,,phl,,
2994291,4174,12/6/2022 8:49 PM,,,,,,,,Loan Return,,,4034.0,Steam Cleaner,,,,,ter,,
2994296,4125,12/6/2022 9:05 PM,,,,,4.9,4.90,,Late Fee,2.1,2.1,743.0,"Phillips Screwdriver, #1",,,,,phl,,
2994296,4125,12/6/2022 9:05 PM,,,,,4.9,4.90,,Late Fee,1.4,1.4,203.0,Papercutter,,,,,phl,,
2994296,4125,12/6/2022 9:05 PM,,,,,4.9,4.90,,Late Fee,1.4,1.4,5759.0,Pocket Hole Jig,,,,,phl,,
2994296,4125,12/6/2022 9:05 PM,On Account,,,4.90,4.9,4.90,,,,,,,,,,,,,
2994306,4180,12/6/2022 9:11 PM,,,,,,,,Membership Change,,,,,,regular,,,phl,,
2994311,4191,12/6/2022 9:16 PM,,,,,,,,Check Out,,,602.0,Paint Tray,,,,,phl,Paint roller checked out as well,
2994311,4191,12/6/2022 9:16 PM,,,,,,,,Check Out,,,4927.0,Chisel,,,,,phl,,
2994311,4191,12/6/2022 9:16 PM,,,,,,,,Check Out,,,7367.0,Chisel,,,,,phl,,
2994311,4191,12/6/2022 9:16 PM,,,,,,,,Check Out,,,7800.0,Chisel,,,,,phl,,
2994311,4191,12/6/2022 9:16 PM,,,,,,,,Check Out,,,6604.0,Carpet Knife,,,,,phl,,
2994311,4191,12/6/2022 9:16 PM,,,,,,,,Check Out,,,4122.0,Scraper,,,,,phl,,
2994311,4191,12/6/2022 9:16 PM,,,,,,,,Check Out,,,8995.0,"9"" Bar Clamps",,,,,phl,Two of them checked out with the exact same number,
2994311,4191,12/6/2022 9:16 PM,,,,,,,,Check Out,,,8992.0,Hand Saw,,,,,phl,,
2994311,4191,12/6/2022 9:16 PM,,,,,,,,Check Out,,,6738.0,Level,,,,,phl,,
2994311,4191,12/6/2022 9:16 PM,,,,,,,,Check Out,,,7397.0,Dremel Tool,,,,,phl,,
2994311,4191,12/6/2022 9:16 PM,,,,,,,,Check Out,,,7474.0,Shears,,,,,phl,,
