Transaction ID,Member ID,Date,Payment method,Payment Amount,Discount,On Account,Transaction Amount,Amount Due,Amount Paid,Item Type,Amount Due For Line Item,Actual Paid,Item ID,Item Name,Membership Type,Applicable Taxes,Project ID,Project Name,Handled By,Notes,Renewal
715181,1039,10/28/2017 9:17 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,Kim,,
715216,1022,10/28/2017 9:32 AM,,,,,5.00,5.00,5.00,Membership Change,,,,,regular,,,,Bil,,
715216,1022,10/28/2017 9:32 AM,,,,,5.00,5.00,5.00,Check Out,,,185.0,Jigsaw,,,,,Bil,,
715216,1022,10/28/2017 9:32 AM,,,,,5.00,5.00,5.00,Check Out,,,5800.0,Heat Gun,,,,,Bil,,
715216,1022,10/28/2017 9:32 AM,,,,,5.00,5.00,5.00,Other,,5.00,,,,,,,Bil,,
715216,1022,10/28/2017 9:32 AM,Cash,5.00,,,5.00,5.00,5.00,,,,,,,,,,,,
715232,1040,10/28/2017 9:36 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,jkg,,
715327,813,10/28/2017 10:16 AM,,,,,,,,Check Out,,,5027.0,Ladder,,,,,Bil,,
715333,693,10/28/2017 10:19 AM,,,,,,,,Loan Return,,,6311.0,Wire Cutter,,,,,Bil,,
715333,693,10/28/2017 10:19 AM,,,,,,,,Check Out (Renewal),,,6311.0,Wire Cutter,,,,,Bil,,Renewal
715349,1038,10/28/2017 10:25 AM,,,,,,,,Membership Change,,,,,regular,,,,Bil,,
715349,1038,10/28/2017 10:25 AM,,,,,,,,Check Out,,,5021.0,Square Level,,,,,Bil,,
715349,1038,10/28/2017 10:25 AM,,,,,,,,Check Out,,,5261.0,"Clamp, Bar",,,,,Bil,,
715349,1038,10/28/2017 10:25 AM,,,,,,,,Check Out,,,5259.0,"Clamp, Bar",,,,,Bil,,
715349,1038,10/28/2017 10:25 AM,,,,,,,,Check Out,,,6179.0,"Clamp, Bar",,,,,Bil,,
715349,1038,10/28/2017 10:25 AM,,,,,,,,Check Out,,,6175.0,"Clamp, Bar",,,,,Bil,,
715401,1041,10/28/2017 10:46 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,Dak,,
715434,1042,10/28/2017 11:00 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,myd,,
715448,1043,10/28/2017 11:03 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,iro,,
715486,1026,10/28/2017 11:16 AM,,,,,,,,Loan Return,,,4543.0,Stud Finder,,,,,Bil,,
715486,1026,10/28/2017 11:16 AM,,,,,,,,Loan Return,,,4347.0,Power Sander,,,,,Bil,,
715486,1026,10/28/2017 11:16 AM,,,,,,,,Check Out (Renewal),,,4543.0,Stud Finder,,,,,Bil,,Renewal
715525,882,10/28/2017 11:25 AM,,,,,4.90,4.90,5.00,Late Fee,1.3,1.30,5253.0,"Shop Vac, Dry Only, 1 Gal",,,,,Bil,,
715525,882,10/28/2017 11:25 AM,,,,,4.90,4.90,5.00,Late Fee,1.2,1.20,5645.0,Paint Roller,,,,,Bil,,
715525,882,10/28/2017 11:25 AM,,,,,4.90,4.90,5.00,Late Fee,1.2,1.20,6133.0,Bucket,,,,,Bil,,
715525,882,10/28/2017 11:25 AM,,,,,4.90,4.90,5.00,Late Fee,1.2,1.20,4448.0,Paint Brush,,,,,Bil,,
715525,882,10/28/2017 11:25 AM,,,,,4.90,4.90,5.00,Check Out (Renewal),,,5645.0,Paint Roller,,,,,Bil,,Renewal
715525,882,10/28/2017 11:25 AM,Cash,5.00,,,4.90,4.90,5.00,,,,,,,,,,,,
715525,882,10/28/2017 11:25 AM,On Account,,,(0.10),4.90,4.90,5.00,,,,,,,,,,,,
715553,947,10/28/2017 11:37 AM,,,,,,,,Check Out,,,4474.0,Axe,,,,,Bil,,
715560,1044,10/28/2017 11:38 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,aba,,
715569,1044,10/28/2017 11:40 AM,,,,,,,,Membership Change,,,,,regular,,,,Bil,,
715569,1044,10/28/2017 11:40 AM,,,,,,,,Check Out,,,5392.0,Rotary Hammer Drill,,,,,Bil,,
715569,1044,10/28/2017 11:40 AM,,,,,,,,Check Out,,,4463.0,"Drill, Corded, 1/4in",,,,,Bil,,
715596,1041,10/28/2017 11:49 AM,,,,,5.00,5.00,5.00,Membership Change,,,,,regular,,,,Bil,,
715596,1041,10/28/2017 11:49 AM,,,,,5.00,5.00,5.00,Check Out,,,4343.0,"Drill, Corded",,,,,Bil,,
715596,1041,10/28/2017 11:49 AM,,,,,5.00,5.00,5.00,Other,,5.00,,,,,,,Bil,,
715596,1041,10/28/2017 11:49 AM,Cash,5.00,,,5.00,5.00,5.00,,,,,,,,,,,,
715631,1029,10/28/2017 11:59 AM,,,,,,,,Check Out,,,452.0,Dremel Bits,,,,,Bil,,
715631,1029,10/28/2017 11:59 AM,,,,,,,,Check Out,,,4872.0,Flex Shaft,,,,,Bil,,
715631,1029,10/28/2017 11:59 AM,,,,,,,,Check Out,,,4628.0,Dremel Moto Tool,,,,,Bil,,
715672,1042,10/28/2017 12:12 PM,,,,,,,,Membership Change,,,,,regular,,,,Bil,,
715672,1042,10/28/2017 12:12 PM,,,,,,,,Check Out,,,5061.0,"Bit Set, Concrete",,,,,Bil,,
715672,1042,10/28/2017 12:12 PM,,,,,,,,Check Out,,,5712.0,Drill Bit Set,,,,,Bil,,
715672,1042,10/28/2017 12:12 PM,,,,,,,,Check Out,,,523.0,Battery Charger,,,,,Bil,,
715672,1042,10/28/2017 12:12 PM,,,,,,,,Check Out,,,4480.0,Glue Gun,,,,,Bil,,
715686,1042,10/28/2017 12:19 PM,,,,,,,,Check Out,,,5874.0,Tin Snips,,,,,Bil,,
716037,1045,10/28/2017 5:27 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,mor,,
716181,839,10/29/2017 9:38 AM,,,,,,,,Loan Return,,,8.0,Dehydrator,,,,,Bil,,
716181,839,10/29/2017 9:38 AM,,,,,,,,Check Out (Renewal),,,8.0,Dehydrator,,,,,Bil,,Renewal
716203,980,10/29/2017 9:55 AM,,,,,1.10,1.10,,Late Fee,1.1,1.10,392.0,"Sander, Belt",,,,,Bil,,
716203,980,10/29/2017 9:55 AM,,,,,1.10,1.10,,Check Out (Renewal),,,392.0,"Sander, Belt",,,,,Bil,,Renewal
716203,980,10/29/2017 9:55 AM,On Account,,,1.10,1.10,1.10,,,,,,,,,,,,,
716211,359,10/29/2017 9:59 AM,,,,,0.10,0.10,,Late Fee,0.1,0.10,31.0,"Saw, Coping",,,,,Bil,,
716211,359,10/29/2017 9:59 AM,,,,,0.10,0.10,,Check Out (Renewal),,,31.0,"Saw, Coping",,,,,Bil,,Renewal
716211,359,10/29/2017 9:59 AM,On Account,,,0.10,0.10,0.10,,,,,,,,,,,,,
716234,1031,10/29/2017 10:27 AM,,,,,,,,Loan Return,,,4935.0,Drill Bit & Screwdriver Set,,,,,aso,,
716234,1031,10/29/2017 10:27 AM,,,,,,,,Check Out (Renewal),,,4935.0,Drill Bit & Screwdriver Set,,,,,aso,self-renewal,Renewal
716235,1031,10/29/2017 10:27 AM,,,,,,,,Loan Return,,,4471.0,"Drill, Cordless",,,,,aso,,
716235,1031,10/29/2017 10:27 AM,,,,,,,,Check Out (Renewal),,,4471.0,"Drill, Cordless",,,,,aso,self-renewal,Renewal
716660,672,10/29/2017 3:09 PM,,,,,0.70,0.70,,Late Fee,0.7,0.70,5010.0,Stapler,,,,,Bil,,
716660,672,10/29/2017 3:09 PM,On Account,,,0.70,0.70,0.70,,,,,,,,,,,,,
716664,1007,10/29/2017 3:12 PM,,,,,2.80,,,Late Fee,1.4,1.40,5378.0,"Drill, Corded",,,,,Bil,,
716664,1007,10/29/2017 3:12 PM,,,,,2.80,,,Late Fee,1.4,1.40,5069.0,Drill Bit Set,,,,,Bil,,
716664,1007,10/29/2017 3:12 PM,Discount,,2.80,,2.80,,,,,,,,,,,,,Returned,
716717,1032,10/29/2017 4:08 PM,,,,,,,,Loan Return,,,3823.0,"Drill, Corded",,,,,Bil,,
716717,1032,10/29/2017 4:08 PM,,,,,,,,Loan Return,,,434.0,Ladder,,,,,Bil,,
716718,414,10/29/2017 4:09 PM,,,,,,,,Check Out,,,4467.0,Miter Box,,,,,Bil,,
716718,414,10/29/2017 4:09 PM,,,,,,,,Check Out,,,4306.0,"Saw, Hack",,,,,Bil,,
716718,414,10/29/2017 4:09 PM,,,,,,,,Check Out,,,6088.0,C-clamp,,,,,Bil,,
716718,414,10/29/2017 4:09 PM,,,,,,,,Check Out,,,5040.0,C-clamp,,,,,Bil,,
716721,983,10/29/2017 4:14 PM,,,,,,,,Check Out,,,4999.0,Oscilloscope,,,,,tus,,
716729,558,10/29/2017 4:29 PM,,,,,1.10,1.00,1.00,Late Fee,0.7,0.70,3751.0,"Drill, Corded",,,,,tus,,
716729,558,10/29/2017 4:29 PM,,,,,1.10,1.00,1.00,Late Fee,0.4,0.40,4837.0,Stud Finder,,,,,tus,,
716729,558,10/29/2017 4:29 PM,Cash,1.00,,,1.10,1.00,1.00,,,,,,,,,,,,
716729,558,10/29/2017 4:29 PM,Discount,,0.10,,1.10,1.00,1.00,,,,,,,,,,,,
716734,1046,10/29/2017 4:38 PM,,,,,20.00,20.00,20.00,Membership Fee,,20.00,,,regular,,,,tus,,
716734,1046,10/29/2017 4:38 PM,Cash,20.00,,,20.00,20.00,20.00,,,,,,,,,,,,
716736,1046,10/29/2017 4:39 PM,,,,,,,,Check Out,,,5663.0,Lawn Mower,,,,,tus,,
716759,324,10/29/2017 5:03 PM,,,,,,,,Check Out,,,5074.0,Power Sander With Vacuum Bag,,,,,tus,,
716760,1047,10/29/2017 5:05 PM,,,,,,,,Membership Change,,,,,regular,,,,tus,,
716762,1047,10/29/2017 5:06 PM,,,,,,,,Check Out,,,5034.0,Power Sander,,,,,tus,,
716765,967,10/29/2017 5:12 PM,,,,,17.50,17.50,,Late Fee,3.5,3.50,4546.0,Level,,,,,Bil,,
716765,967,10/29/2017 5:12 PM,,,,,17.50,17.50,,Late Fee,3.5,3.50,4611.0,Speed Square,,,,,Bil,,
716765,967,10/29/2017 5:12 PM,,,,,17.50,17.50,,Late Fee,3.5,3.50,5211.0,Level,,,,,Bil,,
716765,967,10/29/2017 5:12 PM,,,,,17.50,17.50,,Late Fee,3.5,3.50,4772.0,Level,,,,,Bil,,
716765,967,10/29/2017 5:12 PM,,,,,17.50,17.50,,Late Fee,3.5,3.50,6225.0,Metal Level,,,,,Bil,,
716765,967,10/29/2017 5:12 PM,,,,,17.50,17.50,,Check Out (Renewal),,,6225.0,Metal Level,,,,,Bil,,Renewal
716765,967,10/29/2017 5:12 PM,,,,,17.50,17.50,,Check Out (Renewal),,,4772.0,Level,,,,,Bil,,Renewal
716765,967,10/29/2017 5:12 PM,,,,,17.50,17.50,,Check Out (Renewal),,,5211.0,Level,,,,,Bil,,Renewal
716765,967,10/29/2017 5:12 PM,,,,,17.50,17.50,,Check Out (Renewal),,,4611.0,Speed Square,,,,,Bil,,Renewal
716765,967,10/29/2017 5:12 PM,,,,,17.50,17.50,,Check Out (Renewal),,,4546.0,Level,,,,,Bil,,Renewal
716765,967,10/29/2017 5:12 PM,On Account,,,17.50,17.50,17.50,,,,,,,,,,,,,
716772,55,10/29/2017 5:28 PM,,,,,,,,Check Out,,,656.0,"Drill, Cordless",,,,,Bil,,
716773,55,10/29/2017 5:29 PM,,,,,,,,Loan Return,,,656.0,"Drill, Cordless",,,,,Bil,,
716773,55,10/29/2017 5:29 PM,,,,,,,,Check Out (Renewal),,,656.0,"Drill, Cordless",,,,,Bil,,Renewal
716774,850,10/29/2017 5:31 PM,,,,,0.70,,,Late Fee,0.7,0.70,576.0,"Hammer, Ball Peen",,,,,tus,,
716774,850,10/29/2017 5:31 PM,Discount,,0.70,,0.70,,,,,,,,,,,,,Was already returned...,
716775,672,10/29/2017 5:31 PM,,,,,,(1.90),,Check Out,,,576.0,"Hammer, Ball Peen",,,,,tus,,
716775,672,10/29/2017 5:31 PM,On Account,,,(1.90),,(1.90),,,,,,,,,,,,,
716775,672,10/29/2017 5:31 PM,Discount,,1.90,,,(1.90),,,,,,,,,,,,,
716776,982,10/29/2017 5:33 PM,,,,,,,,Check Out,,,5134.0,Work Light,,,,,tus,,
716776,982,10/29/2017 5:33 PM,,,,,,,,Check Out,,,5643.0,Laser Level,,,,,tus,,
716776,982,10/29/2017 5:33 PM,,,,,,,,Check Out,,,6114.0,"Clamp, Quick Grip",,,,,tus,,
716776,982,10/29/2017 5:33 PM,,,,,,,,Check Out,,,6097.0,C-clamp,,,,,tus,,
716776,982,10/29/2017 5:33 PM,,,,,,,,Check Out,,,6340.0,2 Hole Punch,,,,,tus,,
716776,982,10/29/2017 5:33 PM,,,,,,,,Check Out,,,5875.0,Box Cutter,,,,,tus,,
716779,1036,10/29/2017 5:43 PM,,,,,,,,Loan Return,,,3941.0,"Shovel, Square",,,,,tus,,
716781,786,10/29/2017 5:53 PM,,,,,2.20,2.20,,Late Fee,1.1,1.10,4052.0,"Sanding Block, Hand",,,,,tus,,
716781,786,10/29/2017 5:53 PM,,,,,2.20,2.20,,Late Fee,1.1,1.10,4322.0,Belt Sander,,,,,tus,,
716781,786,10/29/2017 5:53 PM,On Account,,,2.20,2.20,2.20,,,,,,,,,,,,,
716783,323,10/29/2017 5:54 PM,,,,,0.10,0.10,0.10,Late Fee,0.1,0.10,4792.0,Sledgehammer,,,,,tus,,
716783,323,10/29/2017 5:54 PM,Cash,0.10,,,0.10,0.10,0.10,,,,,,,,,,,,
716785,558,10/29/2017 6:00 PM,,,,,,,,Check Out,,,5429.0,C-clamp,,,,,Bil,,
716786,861,10/29/2017 6:03 PM,,,,,,,,Loan Return,,,4765.0,Projector,,,,,Bil,,
716786,861,10/29/2017 6:03 PM,,,,,,,,Check Out (Renewal),,,4765.0,Projector,,,,,Bil,,Renewal
716788,993,10/29/2017 6:09 PM,,,,,,,,Loan Return,,,4506.0,File,,,,,Bil,,
716789,805,10/29/2017 6:10 PM,,,,,,,,Check Out,,,4596.0,"Saw Horse, Folding",,,,,tus,,
716789,805,10/29/2017 6:10 PM,,,,,,,,Check Out,,,4597.0,"Saw Horse, Folding",,,,,tus,,
716789,805,10/29/2017 6:10 PM,,,,,,,,Check Out,,,363.0,Air Compressor,,,,,tus,,
716789,805,10/29/2017 6:10 PM,,,,,,,,Check Out,,,5093.0,Paint Sprayer,,,,,tus,,
716789,805,10/29/2017 6:10 PM,,,,,,,,Check Out,,,348.0,Paint Sprayer,,,,,tus,,
716789,805,10/29/2017 6:10 PM,,,,,,,,Check Out,,,6252.0,Head Lamp,,,,,tus,,
716790,1014,10/29/2017 6:12 PM,,,,,0.40,0.40,,Late Fee,0.4,0.40,3870.0,Serger,,,,,Bil,,
716790,1014,10/29/2017 6:12 PM,On Account,,,0.40,0.40,0.40,,,,,,,,,,,,,
716791,915,10/29/2017 6:12 PM,,,,,,,,Loan Return,,,6299.0,Pickaxe,,,,,Bil,,
716791,915,10/29/2017 6:12 PM,,,,,,,,Loan Return,,,5546.0,Round Pointed Shovel,,,,,Bil,,
716792,874,10/29/2017 6:13 PM,,,,,6.40,,,Late Fee,0.8,0.80,4829.0,"Clamp, Bar",,,,,Bil,,
716792,874,10/29/2017 6:13 PM,,,,,6.40,,,Late Fee,0.8,0.80,4033.0,Speed Square,,,,,Bil,,
716792,874,10/29/2017 6:13 PM,,,,,6.40,,,Late Fee,0.8,0.80,4825.0,Power Sander With Vacuum Bag,,,,,Bil,,
716792,874,10/29/2017 6:13 PM,,,,,6.40,,,Late Fee,0.8,0.80,192.0,"Level, Corner",,,,,Bil,,
716792,874,10/29/2017 6:13 PM,,,,,6.40,,,Late Fee,0.8,0.80,6033.0,"Clamp, Bar",,,,,Bil,,
716792,874,10/29/2017 6:13 PM,,,,,6.40,,,Late Fee,0.8,0.80,6032.0,"Clamp, Quick Grip",,,,,Bil,,
716792,874,10/29/2017 6:13 PM,,,,,6.40,,,Late Fee,0.8,0.80,6170.0,Bar Clamp,,,,,Bil,,
716792,874,10/29/2017 6:13 PM,,,,,6.40,,,Late Fee,0.8,0.80,6171.0,"Clamp, Bar",,,,,Bil,,
716792,874,10/29/2017 6:13 PM,,,,,6.40,,,Check Out (Renewal),,,192.0,"Level, Corner",,,,,Bil,,Renewal
716792,874,10/29/2017 6:13 PM,,,,,6.40,,,Check Out (Renewal),,,4825.0,Power Sander With Vacuum Bag,,,,,Bil,,Renewal
716792,874,10/29/2017 6:13 PM,,,,,6.40,,,Check Out (Renewal),,,4033.0,Speed Square,,,,,Bil,,Renewal
716792,874,10/29/2017 6:13 PM,,,,,6.40,,,Check Out (Renewal),,,4829.0,"Clamp, Bar",,,,,Bil,,Renewal
716792,874,10/29/2017 6:13 PM,,,,,6.40,,,Check Out (Renewal),,,6033.0,"Clamp, Bar",,,,,Bil,,Renewal
716792,874,10/29/2017 6:13 PM,,,,,6.40,,,Check Out (Renewal),,,6032.0,"Clamp, Quick Grip",,,,,Bil,,Renewal
716792,874,10/29/2017 6:13 PM,,,,,6.40,,,Check Out (Renewal),,,6170.0,Bar Clamp,,,,,Bil,,Renewal
716792,874,10/29/2017 6:13 PM,,,,,6.40,,,Check Out (Renewal),,,6171.0,"Clamp, Bar",,,,,Bil,,Renewal
716792,874,10/29/2017 6:13 PM,Discount,,6.40,,6.40,,,,,,,,,,,,,,
716793,521,10/29/2017 6:14 PM,,,,,,,,Loan Return,,,5654.0,Power Sander,,,,,Bil,,
716794,1014,10/29/2017 6:16 PM,On Account,,,(1.40),,,1.40,,,,,,,,,,,,
716794,1014,10/29/2017 6:16 PM,Cash,0.40,,,,,1.40,,,,,,,,,,,,
716794,1014,10/29/2017 6:16 PM,Cash,1.00,,,,,1.40,,,,,,,,,,,,
716799,558,10/29/2017 6:28 PM,,,,,,,,Loan Return,,,5429.0,C-clamp,,,,,tus,,
716800,947,10/29/2017 6:32 PM,,,,,,,,Loan Return,,,4474.0,Axe,,,,,tus,,
716800,947,10/29/2017 6:32 PM,,,,,,,,Check Out,,,5073.0,"Drill Bit Set, Masonry",,,,,tus,,
716800,947,10/29/2017 6:32 PM,,,,,,,,Check Out,,,4779.0,"Drill, Corded",,,,,tus,,
716800,947,10/29/2017 6:32 PM,,,,,,,,Check Out,,,4705.0,Hammer,,,,,tus,,
716800,947,10/29/2017 6:32 PM,,,,,,,,Check Out,,,412.0,Level,,,,,tus,,
716800,947,10/29/2017 6:32 PM,,,,,,,,Check Out (Renewal),,,4474.0,Axe,,,,,tus,,Renewal
716802,953,10/29/2017 6:40 PM,,,,,,,,Check Out,,,369.0,"Clamp, Quick Grip",,,,,tus,,
716802,953,10/29/2017 6:40 PM,,,,,,,,Check Out,,,364.0,"Clamp, Quick Grip",,,,,tus,,
716808,953,10/29/2017 6:53 PM,,,,,,,,Check Out,,,446.0,C-clamp,,,,,tus,,
716808,953,10/29/2017 6:53 PM,,,,,,,,Check Out,,,326.0,C-clamp,,,,,tus,,
716819,1048,10/29/2017 8:45 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,gre,,
718995,1046,11/1/2017 3:51 PM,,,,,,,,Loan Return,,,5663.0,Lawn Mower,,,,,Sir,,
719007,861,11/1/2017 4:03 PM,,,,,,,,Loan Return,,,4765.0,Projector,,,,,Sir,,
719035,1049,11/1/2017 4:30 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,ega,,
719057,839,11/1/2017 4:46 PM,,,,,,,,Loan Return,,,8.0,Dehydrator,,,,,Sir,,
719096,1018,11/1/2017 5:37 PM,,,,,,,,Check Out,,,5546.0,Round Pointed Shovel,,,,,Sir,,
719096,1018,11/1/2017 5:37 PM,,,,,,,,Check Out,,,5656.0,Axe,,,,,Sir,,
719107,781,11/1/2017 5:48 PM,,,,,,,,Check Out,,,5611.0,"Reciprocating Saw, Cordless",,,,,Sir,,
719107,781,11/1/2017 5:48 PM,,,,,,,,Check Out,,,4683.0,18V Ryobi Battery BATT_A,,,,,Sir,,
719107,781,11/1/2017 5:48 PM,,,,,,,,Check Out,,,675.0,"Crow Bar, Chisel End",,,,,Sir,,
719107,781,11/1/2017 5:48 PM,On Account,,,,,,,,,,,,,,,,,,
719110,593,11/1/2017 5:48 PM,,,,,,,,Loan Return,,,338.0,Drywall Sander,,,,,Bil,,
719110,593,11/1/2017 5:48 PM,,,,,,,,Loan Return,,,5452.0,Router,,,,,Bil,,
719124,493,11/1/2017 6:02 PM,,,,,,,,Loan Return,,,345.0,Staple Gun,,,,,Bil,,
719124,493,11/1/2017 6:02 PM,,,,,,,,Check Out (Renewal),,,345.0,Staple Gun,,,,,Bil,,Renewal
719126,947,11/1/2017 6:05 PM,,,,,,,,Loan Return,,,5073.0,"Drill Bit Set, Masonry",,,,,Bil,,
719126,947,11/1/2017 6:05 PM,,,,,,,,Loan Return,,,4779.0,"Drill, Corded",,,,,Bil,,
719126,947,11/1/2017 6:05 PM,,,,,,,,Loan Return,,,4705.0,Hammer,,,,,Bil,,
719126,947,11/1/2017 6:05 PM,,,,,,,,Loan Return,,,412.0,Level,,,,,Bil,,
719126,947,11/1/2017 6:05 PM,,,,,,,,Loan Return,,,4474.0,Axe,,,,,Bil,,
719128,947,11/1/2017 6:06 PM,,,,,,,,Check Out,,,4779.0,"Drill, Corded",,,,,Bil,,
719135,1022,11/1/2017 6:13 PM,,,,,,,,Loan Return,,,185.0,Jigsaw,,,,,Bil,,
719135,1022,11/1/2017 6:13 PM,,,,,,,,Loan Return,,,5800.0,Heat Gun,,,,,Bil,,
719160,1050,11/1/2017 6:40 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,che,,
719183,1051,11/1/2017 7:16 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,viy,,
719187,1047,11/1/2017 7:28 PM,,,,,,,,Loan Return,,,5034.0,Power Sander,,,,,Bil,,
719193,1047,11/1/2017 7:32 PM,,,,,5.00,5.00,5.00,Other,,5.00,,,,,,,Bil,,
719193,1047,11/1/2017 7:32 PM,Cash,5.00,,,5.00,5.00,5.00,,,,,,,,,,,,
719194,884,11/1/2017 7:40 PM,,,,,2.10,2.10,2.15,Late Fee,0.3,0.30,4515.0,Circular Saw,,,,,Bil,,
719194,884,11/1/2017 7:40 PM,,,,,2.10,2.10,2.15,Late Fee,0.3,0.30,4714.0,18V Ryobi Battery BATT_A,,,,,Bil,,
719194,884,11/1/2017 7:40 PM,,,,,2.10,2.10,2.15,Late Fee,0.3,0.30,273.0,Battery Charger,,,,,Bil,,
719194,884,11/1/2017 7:40 PM,,,,,2.10,2.10,2.15,Late Fee,0.3,0.30,5408.0,"Clamp, Bar",,,,,Bil,,
719194,884,11/1/2017 7:40 PM,,,,,2.10,2.10,2.15,Late Fee,0.3,0.30,278.0,Bar Clamp,,,,,Bil,,
719194,884,11/1/2017 7:40 PM,,,,,2.10,2.10,2.15,Late Fee,0.3,0.30,6173.0,"Clamp, Bar",,,,,Bil,,
719194,884,11/1/2017 7:40 PM,,,,,2.10,2.10,2.15,Late Fee,0.3,0.30,5206.0,Vacuum Cleaner,,,,,Bil,,
719194,884,11/1/2017 7:40 PM,Cash,2.15,,,2.10,2.10,2.15,,,,,,,,,,,,
719194,884,11/1/2017 7:40 PM,On Account,,,(0.05),2.10,2.10,2.15,,,,,,,,,,,,
719199,781,11/1/2017 7:44 PM,,,,,,,,Loan Return,,,277.0,"Saw, Reciprocating, Cordless",,,,,Bil,,
719199,781,11/1/2017 7:44 PM,On Account,,,,,,,,,,,,,,,,,,
719201,1037,11/1/2017 7:47 PM,,,,,,,,Loan Return,,,6201.0,"Wrench, Combination, 17mm",,,,,gjp,,
719201,1037,11/1/2017 7:47 PM,,,,,,,,Check Out (Renewal),,,6201.0,"Wrench, Combination, 17mm",,,,,gjp,self-renewal,Renewal
719202,1037,11/1/2017 7:47 PM,,,,,,,,Loan Return,,,4176.0,"Wrench, Open-End, 3/4in, 7/8in",,,,,gjp,,
719202,1037,11/1/2017 7:47 PM,,,,,,,,Check Out (Renewal),,,4176.0,"Wrench, Open-End, 3/4in, 7/8in",,,,,gjp,self-renewal,Renewal
719203,1037,11/1/2017 7:47 PM,,,,,,,,Loan Return,,,6198.0,"Wrench, Combination, 22mm",,,,,gjp,,
719203,1037,11/1/2017 7:47 PM,,,,,,,,Check Out (Renewal),,,6198.0,"Wrench, Combination, 22mm",,,,,gjp,self-renewal,Renewal
719213,1048,11/1/2017 8:18 PM,,,,,20.00,20.00,20.00,Membership Fee,,20.00,,,regular,,,,Bil,,
719213,1048,11/1/2017 8:18 PM,,,,,20.00,20.00,20.00,Check Out,,,6386.0,"Clamp Set, Flooring",,,,,Bil,,
719213,1048,11/1/2017 8:18 PM,,,,,20.00,20.00,20.00,Check Out,,,4751.0,"Saw, Miter",,,,,Bil,,
719213,1048,11/1/2017 8:18 PM,Cash,20.00,,,20.00,20.00,20.00,,,,,,,,,,,,
719214,1051,11/1/2017 8:19 PM,,,,,,,,Membership Change,,,,,regular,,,,Bil,,
719214,1051,11/1/2017 8:19 PM,,,,,,,,Check Out,,,4347.0,Power Sander,,,,,Bil,,
719218,1052,11/1/2017 8:34 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,sdb,,
719219,781,11/1/2017 8:43 PM,,,,,,,,Loan Return,,,4631.0,"Crow Bar, Pointed End",,,,,Bil,,
719219,781,11/1/2017 8:43 PM,,,,,,,,Loan Return,,,5677.0,Square,,,,,Bil,,
719219,781,11/1/2017 8:43 PM,,,,,,,,Loan Return,,,5611.0,"Reciprocating Saw, Cordless",,,,,Bil,,
719219,781,11/1/2017 8:43 PM,,,,,,,,Loan Return,,,4683.0,18V Ryobi Battery BATT_A,,,,,Bil,,
719219,781,11/1/2017 8:43 PM,,,,,,,,Loan Return,,,675.0,"Crow Bar, Chisel End",,,,,Bil,,
719219,781,11/1/2017 8:43 PM,,,,,,,,Check Out,,,273.0,Battery Charger,,,,,Bil,,
719219,781,11/1/2017 8:43 PM,,,,,,,,Check Out,,,4515.0,Circular Saw,,,,,Bil,,
719219,781,11/1/2017 8:43 PM,,,,,,,,Check Out (Renewal),,,675.0,"Crow Bar, Chisel End",,,,,Bil,,Renewal
719219,781,11/1/2017 8:43 PM,,,,,,,,Check Out (Renewal),,,4683.0,18V Ryobi Battery BATT_A,,,,,Bil,,Renewal
719219,781,11/1/2017 8:43 PM,,,,,,,,Check Out (Renewal),,,4631.0,"Crow Bar, Pointed End",,,,,Bil,,Renewal
719219,781,11/1/2017 8:43 PM,,,,,,,,Check Out (Renewal),,,5611.0,"Reciprocating Saw, Cordless",,,,,Bil,,Renewal
719219,781,11/1/2017 8:43 PM,,,,,,,,Check Out (Renewal),,,5677.0,Square,,,,,Bil,,Renewal
719219,781,11/1/2017 8:43 PM,On Account,,,,,,,,,,,,,,,,,,
719220,760,11/1/2017 8:46 PM,,,,,,,,Loan Return,,,32.0,Pry Bar,,,,,Bil,,
719221,195,11/1/2017 8:53 PM,,,,,11.70,1.70,,Late Fee,1.7,1.70,5096.0,Mechanics' Creeper,,,,,Bil,,
719221,195,11/1/2017 8:53 PM,,,,,11.70,1.70,,Late Fee,1.7,1.70,5652.0,"Socket Wrench Set, Metric",,,,,Bil,,
719221,195,11/1/2017 8:53 PM,,,,,11.70,1.70,,Late Fee,1.7,1.70,5482.0,Hydraulic Jack,,,,,Bil,,
